Active;Name;Categories;Price;Reference;Short description;Description;Meta description
1;On Running Cloudnova Form;Sneakers|On Running;155,00;SB-ONR-CLOUDNOVA-FORM;Agrégat FR SneakerBot — 29 sources.;Prix min 130.00 €, max 180.00 €, moyenne 155.00 €. Mise à jour : 2026-03-28 18:41:31.;On Running Cloudnova Form — à partir de 130 € (marché FR).
1;On Running Cloudrunner 2;Sneakers|On Running;132,26;SB-ONR-CLOUDRUNNER-2;Agrégat FR SneakerBot — 19 sources.;Prix min 94.99 €, max 156.73 €, moyenne 132.26 €. Mise à jour : 2026-03-28 18:41:31.;On Running Cloudrunner 2 — à partir de 95 € (marché FR).
1;On Running Cloudrunner Women;Sneakers|On Running;112,45;SB-ONR-CLOUDRUNNER-WO;Agrégat FR SneakerBot — 22 sources.;Prix min 94.95 €, max 150.00 €, moyenne 112.45 €. Mise à jour : 2026-03-28 18:41:31.;On Running Cloudrunner Women — à partir de 95 € (marché FR).
1;On Running Cloudsurfer 7;Sneakers|On Running;123,81;SB-ONR-CLOUDSURFER-7;Agrégat FR SneakerBot — 24 sources.;Prix min 94.99 €, max 156.73 €, moyenne 123.81 €. Mise à jour : 2026-03-28 18:41:31.;On Running Cloudsurfer 7 — à partir de 95 € (marché FR).
1;On Running Cloudsurfer Women;Sneakers|On Running;168,00;SB-ONR-CLOUDSURFER-WO;Agrégat FR SneakerBot — 28 sources.;Prix min 140.00 €, max 210.00 €, moyenne 168.00 €. Mise à jour : 2026-03-28 18:41:31.;On Running Cloudsurfer Women — à partir de 140 € (marché FR).
1;Puma Clyde OG;Sneakers|Puma;84,61;SB-PUM-CLYDE-OG;Agrégat FR SneakerBot — 37 sources.;Prix min 64.95 €, max 112.50 €, moyenne 84.61 €. Mise à jour : 2026-03-28 18:41:31.;Puma Clyde OG — à partir de 65 € (marché FR).
1;Puma Future Rider Play On;Sneakers|Puma;98,49;SB-PUM-FUTURE-RIDER-P;Agrégat FR SneakerBot — 33 sources.;Prix min 73.50 €, max 129.95 €, moyenne 98.49 €. Mise à jour : 2026-03-28 18:41:31.;Puma Future Rider Play On — à partir de 74 € (marché FR).
1;Puma Palermo Leather;Sneakers|Puma;93,12;SB-PUM-PALERMO-LEATHE;Agrégat FR SneakerBot — 29 sources.;Prix min 70.00 €, max 121.50 €, moyenne 93.12 €. Mise à jour : 2026-03-28 18:41:31.;Puma Palermo Leather — à partir de 70 € (marché FR).
1;Puma Palermo OG;Sneakers|Puma;80,40;SB-PUM-PALERMO-OG;Agrégat FR SneakerBot — 36 sources.;Prix min 60.00 €, max 103.50 €, moyenne 80.40 €. Mise à jour : 2026-03-28 18:41:31.;Puma Palermo OG — à partir de 60 € (marché FR).
1;Puma Palermo Women;Sneakers|Puma;81,05;SB-PUM-PALERMO-WOMEN;Agrégat FR SneakerBot — 36 sources.;Prix min 60.00 €, max 103.50 €, moyenne 81.05 €. Mise à jour : 2026-03-28 18:41:31.;Puma Palermo Women — à partir de 60 € (marché FR).
1;Puma RS-X Efekt;Sneakers|Puma;86,35;SB-PUM-RS-X-EFEKT;Agrégat FR SneakerBot — 39 sources.;Prix min 65.00 €, max 112.50 €, moyenne 86.35 €. Mise à jour : 2026-03-28 18:41:31.;Puma RS-X Efekt — à partir de 65 € (marché FR).
1;Puma RS-X Reinvention;Sneakers|Puma;87,44;SB-PUM-RS-X-REINVENTI;Agrégat FR SneakerBot — 39 sources.;Prix min 63.95 €, max 112.50 €, moyenne 87.44 €. Mise à jour : 2026-03-28 18:41:31.;Puma RS-X Reinvention — à partir de 64 € (marché FR).
1;Puma RS-X Women;Sneakers|Puma;118,00;SB-PUM-RS-X-WOMEN;Agrégat FR SneakerBot — 29 sources.;Prix min 85.00 €, max 160.00 €, moyenne 118.00 €. Mise à jour : 2026-03-28 18:41:31.;Puma RS-X Women — à partir de 85 € (marché FR).
1;Puma Speedcat;Sneakers|Puma;87,83;SB-PUM-SPEEDCAT;Agrégat FR SneakerBot — 48 sources.;Prix min 65.00 €, max 112.50 €, moyenne 87.83 €. Mise à jour : 2026-03-28 18:41:31.;Puma Speedcat — à partir de 65 € (marché FR).
1;Puma Speedcat OG;Sneakers|Puma;91,46;SB-PUM-SPEEDCAT-OG;Agrégat FR SneakerBot — 38 sources.;Prix min 65.00 €, max 117.00 €, moyenne 91.46 €. Mise à jour : 2026-03-28 18:41:31.;Puma Speedcat OG — à partir de 65 € (marché FR).
1;Puma Speedcat Women;Sneakers|Puma;105,00;SB-PUM-SPEEDCAT-WOMEN;Agrégat FR SneakerBot — 37 sources.;Prix min 80.00 €, max 140.00 €, moyenne 105.00 €. Mise à jour : 2026-03-28 18:41:31.;Puma Speedcat Women — à partir de 80 € (marché FR).
1;Puma Suede Classic Archive;Sneakers|Puma;92,57;SB-PUM-SUEDE-CLASSIC-;Agrégat FR SneakerBot — 31 sources.;Prix min 69.95 €, max 121.50 €, moyenne 92.57 €. Mise à jour : 2026-03-28 18:41:31.;Puma Suede Classic Archive — à partir de 70 € (marché FR).
1;Puma Suede Classic XXI;Sneakers|Puma;98,31;SB-PUM-SUEDE-CLASSIC-;Agrégat FR SneakerBot — 25 sources.;Prix min 72.00 €, max 129.60 €, moyenne 98.31 €. Mise à jour : 2026-03-28 18:41:31.;Puma Suede Classic XXI — à partir de 72 € (marché FR).
1;Puma Suede Women;Sneakers|Puma;96,00;SB-PUM-SUEDE-WOMEN;Agrégat FR SneakerBot — 29 sources.;Prix min 70.00 €, max 130.00 €, moyenne 96.00 €. Mise à jour : 2026-03-28 18:41:31.;Puma Suede Women — à partir de 70 € (marché FR).
1;Reebok BB 4000 II;Sneakers|Reebok;117,19;SB-REE-BB-4000-II;Agrégat FR SneakerBot — 26 sources.;Prix min 85.00 €, max 150.00 €, moyenne 117.19 €. Mise à jour : 2026-03-28 18:41:31.;Reebok BB 4000 II — à partir de 85 € (marché FR).
1;Reebok Classic Leather Legacy;Sneakers|Reebok;92,00;SB-REE-CLASSIC-LEATHE;Agrégat FR SneakerBot — 29 sources.;Prix min 65.00 €, max 130.00 €, moyenne 92.00 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Classic Leather Legacy — à partir de 65 € (marché FR).
1;Reebok Classic Leather SP;Sneakers|Reebok;85,33;SB-REE-CLASSIC-LEATHE;Agrégat FR SneakerBot — 22 sources.;Prix min 66.50 €, max 119.00 €, moyenne 85.33 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Classic Leather SP — à partir de 66 € (marché FR).
1;Reebok Classic Leather Women;Sneakers|Reebok;87,85;SB-REE-CLASSIC-LEATHE;Agrégat FR SneakerBot — 27 sources.;Prix min 66.50 €, max 105.01 €, moyenne 87.85 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Classic Leather Women — à partir de 66 € (marché FR).
1;Reebok Club C 85 Extra;Sneakers|Reebok;87,07;SB-REE-CLUB-C-85-EXTR;Agrégat FR SneakerBot — 29 sources.;Prix min 68.00 €, max 110.00 €, moyenne 87.07 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Club C 85 Extra — à partir de 68 € (marché FR).
1;Reebok Club C 85 Vintage;Sneakers|Reebok;96,66;SB-REE-CLUB-C-85-VINT;Agrégat FR SneakerBot — 32 sources.;Prix min 70.00 €, max 120.00 €, moyenne 96.66 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Club C 85 Vintage — à partir de 70 € (marché FR).
1;Reebok Club C 85 Women;Sneakers|Reebok;95,37;SB-REE-CLUB-C-85-WOME;Agrégat FR SneakerBot — 30 sources.;Prix min 70.00 €, max 119.00 €, moyenne 95.37 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Club C 85 Women — à partir de 70 € (marché FR).
1;Reebok Freestyle Hi 1987;Sneakers|Reebok;102,00;SB-REE-FREESTYLE-HI-1;Agrégat FR SneakerBot — 31 sources.;Prix min 70.00 €, max 140.00 €, moyenne 102.00 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Freestyle Hi 1987 — à partir de 70 € (marché FR).
1;Reebok Freestyle Hi Women;Sneakers|Reebok;112,00;SB-REE-FREESTYLE-HI-W;Agrégat FR SneakerBot — 24 sources.;Prix min 80.00 €, max 150.00 €, moyenne 112.00 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Freestyle Hi Women — à partir de 80 € (marché FR).
1;Reebok Instapump Fury OG;Sneakers|Reebok;155,00;SB-REE-INSTAPUMP-FURY;Agrégat FR SneakerBot — 26 sources.;Prix min 120.00 €, max 200.00 €, moyenne 155.00 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Instapump Fury OG — à partir de 120 € (marché FR).
1;Reebok Instapump Fury Women;Sneakers|Reebok;104,25;SB-REE-INSTAPUMP-FURY;Agrégat FR SneakerBot — 33 sources.;Prix min 79.99 €, max 130.01 €, moyenne 104.25 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Instapump Fury Women — à partir de 80 € (marché FR).
1;Reebok Nano X4;Sneakers|Reebok;105,42;SB-REE-NANO-X4;Agrégat FR SneakerBot — 17 sources.;Prix min 79.99 €, max 129.95 €, moyenne 105.42 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Nano X4 — à partir de 80 € (marché FR).
1;Reebok Nano X4 Women;Sneakers|Reebok;97,44;SB-REE-NANO-X4-WOMEN;Agrégat FR SneakerBot — 35 sources.;Prix min 76.45 €, max 121.50 €, moyenne 97.44 €. Mise à jour : 2026-03-28 18:41:31.;Reebok Nano X4 Women — à partir de 76 € (marché FR).
1;Salomon ACS Pro Advanced;Sneakers|Salomon;170,00;SB-SAL-ACS-PRO-ADVANC;Agrégat FR SneakerBot — 32 sources.;Prix min 140.00 €, max 210.00 €, moyenne 170.00 €. Mise à jour : 2026-03-28 18:41:31.;Salomon ACS Pro Advanced — à partir de 140 € (marché FR).
1;Salomon ACS Pro Women;Sneakers|Salomon;134,74;SB-SAL-ACS-PRO-WOMEN;Agrégat FR SneakerBot — 23 sources.;Prix min 107.95 €, max 170.00 €, moyenne 134.74 €. Mise à jour : 2026-03-28 18:41:31.;Salomon ACS Pro Women — à partir de 108 € (marché FR).
1;Salomon Pulsar Advanced;Sneakers|Salomon;129,94;SB-SAL-PULSAR-ADVANCE;Agrégat FR SneakerBot — 26 sources.;Prix min 95.00 €, max 160.00 €, moyenne 129.94 €. Mise à jour : 2026-03-28 18:41:31.;Salomon Pulsar Advanced — à partir de 95 € (marché FR).
1;Salomon Pulsar Platform;Sneakers|Salomon;150,00;SB-SAL-PULSAR-PLATFOR;Agrégat FR SneakerBot — 27 sources.;Prix min 120.00 €, max 180.00 €, moyenne 150.00 €. Mise à jour : 2026-03-28 18:41:31.;Salomon Pulsar Platform — à partir de 120 € (marché FR).
1;Salomon Speedcross 6;Sneakers|Salomon;132,78;SB-SAL-SPEEDCROSS-6;Agrégat FR SneakerBot — 23 sources.;Prix min 104.95 €, max 165.00 €, moyenne 132.78 €. Mise à jour : 2026-03-28 18:41:31.;Salomon Speedcross 6 — à partir de 105 € (marché FR).
1;Salomon Speedcross 6 GTX;Sneakers|Salomon;141,18;SB-SAL-SPEEDCROSS-6-G;Agrégat FR SneakerBot — 18 sources.;Prix min 108.15 €, max 170.00 €, moyenne 141.18 €. Mise à jour : 2026-03-28 18:41:31.;Salomon Speedcross 6 GTX — à partir de 108 € (marché FR).
1;Salomon XT-4 Advanced;Sneakers|Salomon;165,00;SB-SAL-XT-4-ADVANCED;Agrégat FR SneakerBot — 31 sources.;Prix min 130.00 €, max 210.00 €, moyenne 165.00 €. Mise à jour : 2026-03-28 18:41:31.;Salomon XT-4 Advanced — à partir de 130 € (marché FR).
1;Salomon XT-4 OG;Sneakers|Salomon;175,00;SB-SAL-XT-4-OG;Agrégat FR SneakerBot — 38 sources.;Prix min 140.00 €, max 220.00 €, moyenne 175.00 €. Mise à jour : 2026-03-28 18:41:31.;Salomon XT-4 OG — à partir de 140 € (marché FR).
1;Salomon XT-6 Advanced;Sneakers|Salomon;185,00;SB-SAL-XT-6-ADVANCED;Agrégat FR SneakerBot — 31 sources.;Prix min 150.00 €, max 230.00 €, moyenne 185.00 €. Mise à jour : 2026-03-28 18:41:31.;Salomon XT-6 Advanced — à partir de 150 € (marché FR).
1;Salomon XT-6 Gore-Tex;Sneakers|Salomon;195,00;SB-SAL-XT-6-GORE-TEX;Agrégat FR SneakerBot — 28 sources.;Prix min 160.00 €, max 240.00 €, moyenne 195.00 €. Mise à jour : 2026-03-28 18:41:31.;Salomon XT-6 Gore-Tex — à partir de 160 € (marché FR).
1;Salomon XT-6 Women;Sneakers|Salomon;121,13;SB-SAL-XT-6-WOMEN;Agrégat FR SneakerBot — 30 sources.;Prix min 94.95 €, max 161.41 €, moyenne 121.13 €. Mise à jour : 2026-03-28 18:41:31.;Salomon XT-6 Women — à partir de 95 € (marché FR).
1;Vans Authentic Lo Pro;Sneakers|Vans;80,56;SB-VAN-AUTHENTIC-LO-P;Agrégat FR SneakerBot — 25 sources.;Prix min 60.00 €, max 105.00 €, moyenne 80.56 €. Mise à jour : 2026-03-28 18:41:31.;Vans Authentic Lo Pro — à partir de 60 € (marché FR).
1;Vans Authentic Women;Sneakers|Vans;80,00;SB-VAN-AUTHENTIC-WOME;Agrégat FR SneakerBot — 30 sources.;Prix min 60.00 €, max 110.00 €, moyenne 80.00 €. Mise à jour : 2026-03-28 18:41:31.;Vans Authentic Women — à partir de 60 € (marché FR).
1;Vans Era Stacked;Sneakers|Vans;76,33;SB-VAN-ERA-STACKED;Agrégat FR SneakerBot — 21 sources.;Prix min 59.95 €, max 94.99 €, moyenne 76.33 €. Mise à jour : 2026-03-28 18:41:31.;Vans Era Stacked — à partir de 60 € (marché FR).
1;Vans Half Cab Pro;Sneakers|Vans;88,00;SB-VAN-HALF-CAB-PRO;Agrégat FR SneakerBot — 35 sources.;Prix min 65.00 €, max 120.00 €, moyenne 88.00 €. Mise à jour : 2026-03-28 18:41:31.;Vans Half Cab Pro — à partir de 65 € (marché FR).
1;Vans Old Skool Overt;Sneakers|Vans;81,52;SB-VAN-OLD-SKOOL-OVER;Agrégat FR SneakerBot — 20 sources.;Prix min 56.00 €, max 98.00 €, moyenne 81.52 €. Mise à jour : 2026-03-28 18:41:31.;Vans Old Skool Overt — à partir de 56 € (marché FR).
1;Vans Old Skool Stackform;Sneakers|Vans;83,61;SB-VAN-OLD-SKOOL-STAC;Agrégat FR SneakerBot — 26 sources.;Prix min 60.00 €, max 105.00 €, moyenne 83.61 €. Mise à jour : 2026-03-28 18:41:31.;Vans Old Skool Stackform — à partir de 60 € (marché FR).
1;Vans Old Skool Women;Sneakers|Vans;88,00;SB-VAN-OLD-SKOOL-WOME;Agrégat FR SneakerBot — 28 sources.;Prix min 65.00 €, max 120.00 €, moyenne 88.00 €. Mise à jour : 2026-03-28 18:41:31.;Vans Old Skool Women — à partir de 65 € (marché FR).
1;Vans Sk8-Hi Reissue;Sneakers|Vans;90,00;SB-VAN-SK8-HI-REISSUE;Agrégat FR SneakerBot — 29 sources.;Prix min 70.00 €, max 120.00 €, moyenne 90.00 €. Mise à jour : 2026-03-28 18:41:31.;Vans Sk8-Hi Reissue — à partir de 70 € (marché FR).
1;Vans Sk8-Hi Tapered;Sneakers|Vans;105,52;SB-VAN-SK8-HI-TAPERED;Agrégat FR SneakerBot — 29 sources.;Prix min 80.00 €, max 129.95 €, moyenne 105.52 €. Mise à jour : 2026-03-28 18:41:31.;Vans Sk8-Hi Tapered — à partir de 80 € (marché FR).
1;Vans Sk8-Hi Women;Sneakers|Vans;94,00;SB-VAN-SK8-HI-WOMEN;Agrégat FR SneakerBot — 21 sources.;Prix min 70.00 €, max 130.00 €, moyenne 94.00 €. Mise à jour : 2026-03-28 18:41:31.;Vans Sk8-Hi Women — à partir de 70 € (marché FR).
1;Vans Slip-On Platform;Sneakers|Vans;81,94;SB-VAN-SLIP-ON-PLATFO;Agrégat FR SneakerBot — 15 sources.;Prix min 64.95 €, max 96.00 €, moyenne 81.94 €. Mise à jour : 2026-03-28 18:41:31.;Vans Slip-On Platform — à partir de 65 € (marché FR).
1;Vans Slip-On Women;Sneakers|Vans;83,06;SB-VAN-SLIP-ON-WOMEN;Agrégat FR SneakerBot — 20 sources.;Prix min 62.50 €, max 106.76 €, moyenne 83.06 €. Mise à jour : 2026-03-28 18:41:31.;Vans Slip-On Women — à partir de 62 € (marché FR).
